product_id,order_cnt,attach_rate,median_cart_size,breadth_lift,companion_cnt,top1_share,top3_share,volume_raw,volume_weight,CA_Core,CA_Pair,CA_Set,CA_Primary_Type,Basket_Gravity_Primary_Type
1419,558,0.9767025089605734,5,3.0,90,0.07952362658470995,0.2047637341529005,6.326149473155099,0.5677543491166029,False,False,False,None,None
1175,372,1.0,3,1.0,79,0.2111888111888112,0.32727272727272727,5.921578419643816,0.5269773418961967,False,False,False,None,None
1288,58,1.0,5,3.0,38,0.23423423423423423,0.42792792792792794,4.07753744390572,0.3411151267678967,False,True,False,Pair,Pair
1439,560,0.9446428571428571,4,2.0,104,0.12982625482625482,0.26496138996138996,6.329720905522696,0.5681143163514724,False,False,False,None,None
1346,35,0.9714285714285714,4,2.0,43,0.12037037037037036,0.28703703703703703,3.58351893845611,0.29132264658698037,False,False,False,None,None
1316,1822,1.0,3,1.0,154,0.1238219895287958,0.2662303664921466,7.508238774678663,0.6868979793023124,False,False,False,None,None
1301,981,0.7115188583078491,3,1.0,85,0.1486972147349506,0.3499550763701707,6.889591308354466,0.6245440565927031,False,False,False,None,None
1078,99,0.9797979797979798,3,1.0,34,0.145985401459854,0.31386861313868614,4.605170185988092,0.3942956100152369,False,False,False,None,None
1247,27,1.0,3,1.0,29,0.2318840579710145,0.37681159420289856,3.332204510175204,0.2659924847583933,False,True,False,Pair,Pair
38,348,0.9597701149425287,4,2.0,206,0.06388642413487133,0.13309671694764863,5.855071922202427,0.5202741042254972,False,False,False,None,None
40,629,0.9538950715421304,4,2.0,327,0.02630480167014614,0.07599164926931107,6.4457198193855785,0.5798059302400427,False,False,False,None,None
1441,312,0.9615384615384616,5,3.0,101,0.10646687697160884,0.26813880126182965,5.746203190540153,0.509301146524891,False,False,False,None,None
1138,362,0.856353591160221,2,0.0,27,0.345,0.7275,5.8944028342648505,0.5242382951166527,False,False,False,None,None
1621,21,1.0,6,4.0,56,0.059322033898305086,0.1440677966101695,3.091042453358316,0.24168558774546614,False,False,False,None,None
1084,876,0.9052511415525114,3,1.0,82,0.17899637868598034,0.4190377651319193,6.776506992372183,0.6131462071190368,False,False,False,None,None
1547,132,1.0,5,3.0,42,0.2277992277992278,0.4247104247104247,4.890349128221754,0.4230390005411868,False,True,False,Pair,Pair
1129,70,0.9857142857142858,3,1.0,73,0.1218274111675127,0.20304568527918782,4.2626798770413155,0.3597757656525894,False,False,False,None,None
1162,64,0.984375,2,0.0,46,0.16058394160583941,0.3357664233576642,4.174387269895637,0.35087669032863666,False,False,False,None,None
1126,618,1.0,4,2.0,152,0.14117091595845138,0.333805476864967,6.428105272684596,0.5780305474197043,True,False,False,Core,Core
1081,271,0.7564575645756457,3,1.0,41,0.15666666666666668,0.35,5.605802066295998,0.4951500163158253,False,False,False,None,None
1132,204,1.0,3,1.0,50,0.24171539961013644,0.48927875243664715,5.3230099791384085,0.466647198628259,False,True,False,Pair,Pair
1289,105,1.0,5,3.0,29,0.2275,0.46,4.663439094112067,0.4001685751388533,False,True,False,Pair,Pair
1495,124,0.9838709677419355,4,2.0,70,0.0958904109589041,0.2602739726027397,4.8283137373023015,0.41678640890990576,False,False,False,None,None
1638,237,0.8059071729957806,3,1.0,94,0.13137254901960785,0.3215686274509804,5.472270673671475,0.4816912912934994,False,False,False,None,None
88,4,1.0,4,2.0,17,0.1111111111111111,0.2222222222222222,1.6094379124341003,0.0923536013398487,False,False,False,None,None
1376,32,0.84375,3,1.0,17,0.328125,0.640625,3.4965075614664802,0.2825527073711866,False,False,False,None,None
1088,44,0.6136363636363636,2,0.0,18,0.24528301886792453,0.5660377358490566,3.8066624897703196,0.31381344548164924,False,False,False,None,None
1403,90,0.9,3,1.0,83,0.08653846153846154,0.24519230769230768,4.51085950651685,0.3847899688568217,False,False,False,None,None
1295,104,0.9903846153846154,5,3.0,37,0.20616113744075829,0.3933649289099526,4.653960350157523,0.3992132057239625,False,False,False,None,None
1440,157,0.9426751592356688,5,3.0,86,0.11916264090177134,0.30112721417069244,5.062595033026967,0.4403997890676247,False,False,False,None,None
1521,35,1.0,2,0.0,15,0.4166666666666667,0.6,3.58351893845611,0.29132264658698037,False,True,False,Pair,Pair
1481,43,0.9069767441860465,5,3.0,54,0.07647058823529412,0.22941176470588234,3.784189633918261,0.3115483901906459,False,False,False,None,None
1386,869,0.9919447640966629,2,0.0,159,0.4192495921696574,0.5546492659053833,6.76849321164863,0.6123384924009644,False,True,False,Pair,Pair
1545,16,1.0,4,2.0,19,0.23636363636363636,0.41818181818181815,2.833213344056216,0.215698806535106,False,True,False,Pair,Pair
1103,2,1.0,3,1.0,5,0.2,0.6,1.0986122886681096,0.040867119625720476,False,False,False,None,None
1631,74,0.972972972972973,4,2.0,39,0.20588235294117646,0.3907563025210084,4.31748811353631,0.3652999271957775,False,False,False,None,None
1493,234,0.9572649572649573,4,2.0,86,0.10586734693877552,0.25510204081632654,5.459585514144159,0.48041274494880165,False,False,False,None,None
1218,309,0.9967637540453075,3,1.0,73,0.22598870056497175,0.3954802259887006,5.736572297479192,0.5083304418922255,False,True,False,Pair,Pair
861,1397,0.9620615604867573,4,2.0,360,0.08531618435155412,0.13804930332261522,7.242797922793756,0.6601440050870025,False,False,False,None,None
926,22,0.9545454545454546,4,2.0,68,0.06097560975609756,0.12195121951219512,3.1354942159291497,0.24616591283936243,False,False,False,None,None
1500,109,0.944954128440367,4,2.0,77,0.14166666666666666,0.33611111111111114,4.700480365792417,0.40390199153049466,False,False,False,None,None
1349,60,0.95,3,1.0,45,0.13740458015267176,0.3969465648854962,4.110873864173311,0.3444751285232278,False,False,False,None,None
1485,201,0.9502487562189055,2,0.0,16,0.7258883248730964,0.9187817258883249,5.308267697401205,0.4651613134577164,False,False,False,None,None
1304,222,0.9594594594594594,3,1.0,159,0.06984667802385008,0.12947189097103917,5.407171771460119,0.4751299261575754,False,False,False,None,None
1290,21,1.0,5,3.0,25,0.19101123595505617,0.4044943820224719,3.091042453358316,0.24168558774546614,False,False,False,None,None
1492,1,1.0,5,3.0,4,0.25,0.75,0.6931471805599453,0.0,False,False,False,None,None
1259,143,0.8951048951048951,4,2.0,139,0.07654320987654321,0.19506172839506172,4.969813299576001,0.43104825147734,False,False,False,None,None
1470,117,1.0,5,3.0,89,0.06581352833638025,0.1846435100548446,4.770684624465665,0.41097792921307646,False,False,False,None,None
1569,1474,1.0,3,1.0,148,0.11315646995127233,0.29967514889009206,7.29641326877392,0.6655479343379537,False,False,False,None,None
524,934,0.9421841541755889,4,2.0,300,0.07275902211874273,0.1621071012805588,6.840546529288687,0.6196007980656006,False,False,False,None,None
1605,304,0.9276315789473685,4,2.0,103,0.08324974924774323,0.22066198595787362,5.720311776607412,0.5066915323082564,False,False,False,None,None
1536,121,0.9504132231404959,5,3.0,33,0.2483221476510067,0.4116331096196868,4.804021044733257,0.4143379309684076,False,False,False,None,None
1070,349,0.8825214899713467,4,2.0,71,0.15367965367965367,0.34415584415584416,5.857933154483459,0.5205624898832706,False,False,False,None,None
1549,5,1.0,6,4.0,15,0.17391304347826086,0.34782608695652173,1.791759469228055,0.11072992207090028,False,False,False,None,None
1375,44,0.9318181818181818,3,1.0,17,0.3875,0.75,3.8066624897703196,0.31381344548164924,False,False,False,None,None
1076,492,0.9776422764227642,3,1.0,69,0.16440677966101694,0.3940677966101695,6.20050917404269,0.5550909730801415,False,False,False,None,None
1191,298,0.9932885906040269,4,2.0,52,0.2990249187432286,0.4485373781148429,5.700443573390686,0.5046890018281504,False,True,False,Pair,Pair
785,334,0.9550898203592815,4,2.0,298,0.07698412698412699,0.16984126984126985,5.814130531825066,0.5161475920676407,False,False,False,None,None
1543,101,1.0,4,2.0,31,0.2273972602739726,0.4328767123287671,4.624972813284271,0.3962915310511861,False,True,False,Pair,Pair
1082,1132,0.9964664310954063,3,1.0,201,0.1341940532081377,0.3669796557120501,7.0326242610280065,0.6389604506804781,False,False,False,None,None
1383,1663,0.040889957907396274,1,-1.0,19,0.5614035087719298,0.7631578947368421,7.416979621381154,0.6776999036598669,False,False,False,None,None
1550,1372,0.7587463556851312,3,1.0,114,0.15225707727620505,0.3680183626625861,7.224753405767971,0.6583252852486376,False,False,False,None,None
1046,79,1.0,4,2.0,168,0.08904109589041095,0.19863013698630136,4.382026634673881,0.3718048111205679,True,False,False,Core,Core
1144,7,1.0,6,4.0,30,0.09302325581395349,0.23255813953488372,2.0794415416798357,0.1397256048903596,False,False,False,None,None
1611,85,0.9882352941176471,4,2.0,91,0.06228373702422145,0.14878892733564014,4.454347296253507,0.3790940625729947,False,False,False,None,None
1566,5,1.0,3,1.0,8,0.3,0.5,1.791759469228055,0.11072992207090028,False,True,False,Pair,Pair
1391,326,0.99079754601227,4,2.0,60,0.2645273200346921,0.4215091066782307,5.7899601708972535,0.5137114440201735,False,True,False,Pair,Pair
1356,153,0.9607843137254902,5,3.0,160,0.05405405405405406,0.14082503556187767,5.0369526024136295,0.4378152700586797,False,False,False,None,None
1385,7,1.0,3,1.0,18,0.10526315789473684,0.21052631578947367,2.0794415416798357,0.1397256048903596,False,False,False,None,None
1107,40,0.95,4,2.0,40,0.12727272727272726,0.2727272727272727,3.713572066704308,0.30443079484323043,False,False,False,None,None
1527,92,0.9891304347826086,3,1.0,67,0.1650485436893204,0.32038834951456313,4.532599493153256,0.38698115773291747,False,False,False,None,None
1426,742,0.5808625336927223,2,0.0,195,0.06987179487179487,0.15705128205128205,6.610696044717759,0.5964340025481819,False,False,False,None,None
1068,110,1.0,5,3.0,68,0.1524390243902439,0.3353658536585366,4.709530201312334,0.40481413095603286,False,False,False,None,None
1471,94,0.9468085106382979,4,2.0,55,0.09880239520958084,0.26047904191616766,4.553876891600541,0.3891257220130018,False,False,False,None,None
1564,11,1.0,3,1.0,18,0.13793103448275862,0.3103448275862069,2.4849066497880004,0.1805927245160801,False,False,False,None,None
1077,60,0.9666666666666667,4,2.0,31,0.13259668508287292,0.35359116022099446,4.110873864173311,0.3444751285232278,False,False,False,None,None
1127,199,0.8241206030150754,3,1.0,73,0.1443850267379679,0.3048128342245989,5.298317366548036,0.4641584124604166,False,False,False,None,None
1173,299,0.9765886287625418,2,0.0,50,0.30168776371308015,0.6139240506329114,5.703782474656201,0.5050255320861371,False,False,False,None,None
1413,20,0.95,4,2.0,30,0.21818181818181817,0.32727272727272727,3.044522437723423,0.23699680193893402,False,False,False,None,None
1602,45,1.0,4,2.0,45,0.109375,0.2578125,3.828641396489095,0.31602871528454224,False,False,False,None,None
1169,141,0.9858156028368794,2,0.0,46,0.3467741935483871,0.6169354838709677,4.955827057601261,0.4296385680977692,False,True,False,Pair,Pair
1155,1,0.0,1,-1.0,0,0.0,0.0,0.6931471805599453,0.0,False,False,False,None,None
1368,87,1.0,2,0.0,44,0.2727272727272727,0.5034965034965035,4.477336814478207,0.38141119263582574,False,True,False,Pair,Pair
1466,7,1.0,5,3.0,23,0.08571428571428572,0.2571428571428571,2.0794415416798357,0.1397256048903596,False,False,False,None,None
1529,1579,1.0,3,1.0,143,0.13270858524788393,0.283857315598549,7.365180126021013,0.6724789952978331,False,False,False,None,None
1342,107,0.9532710280373832,3,1.0,49,0.23809523809523808,0.5761904761904761,4.68213122712422,0.4020525686578807,False,False,False,None,None
681,442,0.9886877828054299,3,1.0,135,0.09068219633943428,0.24875207986688852,6.093569770045136,0.5443124737013357,False,False,False,None,None
1226,336,0.9732142857142857,4,2.0,96,0.0851063829787234,0.23774283071230343,5.820082930352362,0.5167475385927806,False,False,False,None,None
1352,35,0.42857142857142855,1,-1.0,8,0.3333333333333333,0.7272727272727273,3.58351893845611,0.29132264658698037,False,False,False,None,None
1118,147,1.0,4,2.0,37,0.2587991718426501,0.47619047619047616,4.997212273764115,0.43380981377549216,False,True,False,Pair,Pair
1098,1140,1.0,3,1.0,103,0.15076252723311548,0.3254901960784314,7.039660349862076,0.6396696231304104,False,False,False,None,None
1121,139,0.9712230215827338,2,0.0,6,0.8666666666666667,0.9555555555555556,4.941642422609304,0.4282088885434218,False,False,False,None,None
1279,173,0.815028901734104,2,0.0,56,0.19583333333333333,0.3875,5.159055299214529,0.4501220886159359,False,False,False,None,None
1219,487,0.9958932238193019,5,3.0,208,0.047244094488188976,0.13035870516185477,6.1903154058531475,0.5540635358587672,False,False,False,None,None
1153,2,1.0,3,1.0,5,0.2,0.6,1.0986122886681096,0.040867119625720476,False,False,False,None,None
1626,13,1.0,4,2.0,17,0.14634146341463414,0.34146341463414637,2.639057329615259,0.19612968231321357,False,False,False,None,None
1586,274,0.9598540145985401,3,1.0,106,0.13926174496644295,0.2600671140939597,5.616771097666572,0.4962555928703434,False,False,False,None,None
1154,5,0.4,1,-1.0,4,0.4,0.8,1.791759469228055,0.11072992207090028,False,False,False,None,None
1373,10,1.0,2,0.0,25,0.10810810810810811,0.24324324324324326,2.3978952727983707,0.1718227853002863,False,False,False,None,None
572,31,0.9354838709677419,3,1.0,68,0.13402061855670103,0.20618556701030927,3.4657359027997265,0.27945120978071925,False,False,False,None,None
918,150,0.9333333333333333,3,1.0,125,0.05865102639296188,0.12609970674486803,5.017279836814924,0.4358324378765414,False,False,False,None,None
1195,153,0.9738562091503268,4,2.0,38,0.26272912423625255,0.46435845213849286,5.0369526024136295,0.4378152700586797,False,False,False,None,None
1436,227,1.0,6,4.0,139,0.03826342899190582,0.09786607799852833,5.429345628954441,0.4773648451892332,True,False,False,Core,Core
1372,47,1.0,5,3.0,79,0.059907834101382486,0.15207373271889402,3.8712010109078907,0.3203183294064397,False,False,False,None,None
1241,18,1.0,7,5.0,62,0.04424778761061947,0.11504424778761062,2.9444389791664403,0.22690931822797328,False,False,False,None,None
1236,192,0.8020833333333334,3,1.0,62,0.1710843373493976,0.3493975903614458,5.262690188904886,0.4605675236229953,False,False,False,None,None
1601,72,0.9583333333333334,4,2.0,60,0.11574074074074074,0.2916666666666667,4.290459441148391,0.3625756878821771,False,False,False,None,None
1112,305,0.9901639344262295,4,2.0,66,0.3114942528735632,0.45632183908045976,5.723585101952381,0.5070214531220864,False,True,False,Pair,Pair
1526,160,0.86875,3,1.0,84,0.16032608695652173,0.3451086956521739,5.081404364984463,0.442295595152576,False,False,False,None,None
478,129,0.8062015503875969,3,1.0,114,0.12692307692307692,0.21153846153846154,4.867534450455582,0.42073949277381645,False,False,False,None,None
1252,51,0.9019607843137255,4,2.0,24,0.2014388489208633,0.4460431654676259,3.9512437185814275,0.3283858914339678,False,False,False,None,None
1347,315,0.946031746031746,3,1.0,94,0.14025974025974025,0.3233766233766234,5.755742213586912,0.5102625915128045,False,False,False,None,None
1277,292,0.6095890410958904,2,0.0,82,0.13953488372093023,0.3430232558139535,5.680172609017068,0.5026458767616049,False,False,False,None,None
1609,332,0.7981927710843374,3,1.0,112,0.13177159590043924,0.2913616398243045,5.808142489980444,0.5155440530269332,False,False,False,None,None
1486,46,1.0,4,2.0,56,0.09554140127388536,0.2484076433121019,3.8501476017100584,0.3181963411637731,False,False,False,None,None
1228,605,0.9388429752066115,4,2.0,278,0.05689576695493855,0.1301775147928994,6.406879986069314,0.5758912355286167,False,False,False,None,None
1637,789,0.8808618504435995,4,2.0,104,0.10810810810810811,0.3075933075933076,6.672032945461067,0.6026161928526532,False,False,False,None,None
1462,23,0.9565217391304348,6,4.0,36,0.10185185185185185,0.2962962962962963,3.1780538303479458,0.25045552696125994,False,False,False,None,None
1071,391,0.928388746803069,4,2.0,75,0.16759776536312848,0.3547486033519553,5.971261839790462,0.5319849695167866,False,False,False,None,None
503,5,0.4,1,-1.0,2,0.5,1.0,1.791759469228055,0.11072992207090028,False,False,False,None,None
1509,26,0.9615384615384616,4,2.0,40,0.11688311688311688,0.24675324675324675,3.295836866004329,0.26232696376752107,False,False,False,None,None
1453,11,1.0,4,2.0,25,0.12195121951219512,0.3170731707317073,2.4849066497880004,0.1805927245160801,False,False,False,None,None
1559,485,0.9257731958762887,3,1.0,95,0.17277070063694266,0.4681528662420382,6.186208623900494,0.5536496103545014,False,False,False,None,None
1128,622,0.8263665594855305,3,1.0,97,0.15041782729805014,0.4271123491179202,6.434546518787453,0.5786797652432856,False,False,False,None,None
1087,28,0.2857142857142857,1,-1.0,12,0.13333333333333333,0.4,3.367295829986474,0.2695293640998558,False,False,False,None,None
229,27,0.8148148148148148,3,1.0,34,0.109375,0.28125,3.332204510175204,0.2659924847583933,False,False,False,None,None
1381,1,1.0,4,2.0,3,0.3333333333333333,1.0,0.6931471805599453,0.0,False,False,False,None,None
578,34,0.9411764705882353,3,1.0,66,0.12371134020618557,0.18556701030927836,3.5553480614894135,0.28848328365306225,False,False,False,None,None
41,213,0.971830985915493,4,2.0,212,0.0324254215304799,0.08171206225680934,5.365976015021851,0.47097777626164494,False,False,False,None,None
1422,2221,0.9990995047276002,3,1.0,134,0.33061723365247503,0.4689346099001833,7.706162970199575,0.7068469012031824,False,True,False,Pair,Pair
1468,167,1.0,5,3.0,98,0.07818930041152264,0.20164609053497942,5.123963979403259,0.4465852092744734,False,False,False,None,None
1570,180,1.0,4,2.0,109,0.072,0.176,5.198497031265826,0.4540974491334085,True,False,False,Core,Core
1627,143,0.986013986013986,5,3.0,45,0.17200674536256325,0.33895446880269814,4.969813299576001,0.43104825147734,False,False,False,None,None
1201,37,0.972972972972973,5,3.0,21,0.23134328358208955,0.43283582089552236,3.6375861597263857,0.2967721206731531,False,False,False,None,None
1245,100,0.95,4,2.0,64,0.1345565749235474,0.27217125382262997,4.61512051684126,0.39529851101253655,False,False,False,None,None
1499,262,0.8702290076335878,4,2.0,96,0.15940054495912806,0.2970027247956403,5.572154032177765,0.49175860677655286,False,False,False,None,None
1603,280,0.8107142857142857,3,1.0,81,0.1238244514106583,0.3166144200626959,5.638354669333745,0.4984310165692857,False,False,False,None,None
821,31,0.9032258064516129,3,1.0,44,0.15584415584415584,0.2987012987012987,3.4657359027997265,0.27945120978071925,False,False,False,None,None
1244,104,0.9134615384615384,3,1.0,61,0.109375,0.2625,4.653960350157523,0.3992132057239625,False,False,False,None,None
1578,146,0.8835616438356164,3,1.0,34,0.19148936170212766,0.47112462006079026,4.990432586778736,0.43312648425214756,False,False,False,None,None
741,392,0.9260204081632653,4,2.0,207,0.06519967400162999,0.13039934800325997,5.973809611869261,0.5322417612955149,False,False,False,None,None
1582,8,1.0,2,0.0,5,0.6,0.8,2.1972245773362196,0.15159704169662078,False,True,False,Pair,Pair
1256,25,0.96,5,3.0,15,0.21348314606741572,0.5056179775280899,3.258096538021482,0.25852308898878795,False,False,False,None,None
1183,335,0.9343283582089552,4,2.0,260,0.04103852596314908,0.09045226130653267,5.817111159963204,0.5164480117196533,False,False,False,None,None
1507,27,1.0,6,4.0,37,0.08943089430894309,0.22764227642276422,3.332204510175204,0.2659924847583933,False,False,False,None,None
1202,74,1.0,4,2.0,26,0.2550607287449393,0.4534412955465587,4.31748811353631,0.3652999271957775,False,True,False,Pair,Pair
1612,11,0.9090909090909091,4,2.0,22,0.15151515151515152,0.3333333333333333,2.4849066497880004,0.1805927245160801,False,False,False,None,None
1212,322,0.8881987577639752,4,2.0,76,0.08973172987974098,0.24699352451433856,5.777652323222656,0.5124709272082592,False,False,False,None,None
1313,2,1.0,2,0.0,1,1.0,1.0,1.0986122886681096,0.040867119625720476,False,False,False,None,None
777,25,0.92,2,0.0,24,0.2,0.4,3.258096538021482,0.25852308898878795,False,False,False,None,None
1285,28,0.75,3,1.0,26,0.2608695652173913,0.45652173913043476,3.367295829986474,0.2695293640998558,False,False,False,None,None
1590,64,0.796875,3,1.0,30,0.21428571428571427,0.48412698412698413,4.174387269895637,0.35087669032863666,False,False,False,None,None
1675,1,1.0,3,1.0,2,0.5,1.0,0.6931471805599453,0.0,False,False,False,None,None
1229,892,0.9428251121076233,4,2.0,293,0.061053984575835475,0.13431876606683804,6.794586580876499,0.6149684618369262,False,False,False,None,None
1284,335,0.982089552238806,3,1.0,125,0.10739856801909307,0.22553699284009546,5.817111159963204,0.5164480117196533,False,False,False,None,None
1573,1,1.0,3,1.0,2,0.5,1.0,0.6931471805599453,0.0,False,False,False,None,None
1525,168,0.9642857142857143,3,1.0,112,0.06345733041575492,0.16192560175054704,5.1298987149230735,0.4471833755323961,False,False,False,None,None
1246,174,0.9540229885057471,3,1.0,58,0.19909502262443438,0.38687782805429866,5.1647859739235145,0.4506996874380908,False,False,False,None,None
1548,211,1.0,5,3.0,50,0.2329268292682927,0.3902439024390244,5.356586274672012,0.4700313775840331,False,True,False,Pair,Pair
608,40728,0.5331221763897074,2,0.0,469,0.04511433225427328,0.10591970968473577,10.61469564841373,1.0,False,False,False,None,None
1532,28,1.0,6,4.0,61,0.08823529411764706,0.22058823529411764,3.367295829986474,0.2695293640998558,False,False,False,None,None
